Scenario - loca_audi_bis
Logfile written - 04/26/2018 15:51:55

Subject	Trial	Event Type	Code	Time	TTime	Uncertainty	Duration	Uncertainty	ReqTime	ReqDur	Stim Type	Pair Index
pilot2	20	Nothing	rires	3028612	65000	1			65000		other	0
pilot2	20	Nothing	rires	3033612	70000	1			70000		other	0
pilot2	20	Nothing	rires	3038612	75000	1			75000		other	0
pilot2	20	Nothing	rires	3043612	80000	1			80000		other	0
pilot2	20	Nothing	rires	3048612	85000	1			85000		other	0
pilot2	20	Nothing	rires	3053612	90000	1			90000		other	0
pilot2	20	Nothing	rires	3058612	95000	1			95000		other	0
pilot2	20	Nothing	rires	3063612	100000	1			100000		other	0
pilot2	20	Nothing	rires	3068612	105000	1			105000		other	0
pilot2	20	Nothing	rires	3073612	110000	1			110000		other	0
pilot2	20	Nothing	rires	3078612	115000	1			115000		other	0
pilot2	20	Nothing	rires	3083612	120000	1			120000		other	0
pilot2	20	Nothing	rires	3088612	125000	1			125000		other	0
pilot2	20	Nothing	rires	3093612	130000	1			130000		other	0
pilot2	20	Nothing	rires	3098612	135000	1			135000		other	0
pilot2	20	Nothing	rires	3103612	140000	1			140000		other	0
pilot2	21	Sound	start_sound	3179079	30000	2			30000		other	0
pilot2	21	Nothing	envir	3194079	45000	1			45000		other	0
pilot2	21	Nothing	envir	3199079	50000	1			50000		other	0
pilot2	21	Nothing	envir	3204079	55000	1			55000		other	0
pilot2	21	Nothing	envir	3209079	60000	1			60000		other	0
pilot2	21	Nothing	envir	3214079	65000	1			65000		other	0
pilot2	21	Nothing	envir	3219079	70000	1			70000		other	0
pilot2	21	Nothing	envir	3224079	75000	1			75000		other	0
pilot2	21	Nothing	envir	3229079	80000	1			80000		other	0
pilot2	21	Nothing	envir	3234079	85000	1			85000		other	0
pilot2	21	Nothing	envir	3239079	90000	1			90000		other	0
pilot2	21	Nothing	envir	3244079	95000	1			95000		other	0
pilot2	21	Nothing	envir	3249079	100000	1			100000		other	0
pilot2	21	Nothing	envir	3254079	105000	1			105000		other	0
pilot2	21	Nothing	envir	3259079	110000	1			110000		other	0
pilot2	21	Nothing	envir	3264079	115000	1			115000		other	0
pilot2	21	Nothing	envir	3269079	120000	1			120000		other	0
pilot2	21	Nothing	envir	3274079	125000	1			125000		other	0
pilot2	21	Nothing	envir	3279079	130000	1			130000		other	0
pilot2	21	Nothing	envir	3284079	135000	1			135000		other	0
pilot2	21	Nothing	envir	3289079	140000	1			140000		other	0
pilot2	22	Sound	start_sound	3334437	30000	2			30000		other	0
pilot2	22	Nothing	cough	3349437	45000	1			45000		other	0
pilot2	22	Nothing	cough	3354437	50000	1			50000		other	0
pilot2	22	Nothing	cough	3359437	55000	1			55000		other	0
pilot2	22	Nothing	cough	3364437	60000	1			60000		other	0
pilot2	22	Nothing	cough	3369437	65000	1			65000		other	0
pilot2	22	Nothing	cough	3374437	70000	1			70000		other	0
pilot2	22	Nothing	cough	3379437	75000	1			75000		other	0
pilot2	22	Nothing	cough	3384437	80000	1			80000		other	0
pilot2	22	Nothing	cough	3389437	85000	1			85000		other	0
pilot2	22	Nothing	cough	3394437	90000	1			90000		other	0
pilot2	22	Nothing	cough	3399437	95000	1			95000		other	0
pilot2	22	Nothing	cough	3404437	100000	1			100000		other	0
pilot2	22	Nothing	cough	3409437	105000	1			105000		other	0
pilot2	22	Nothing	cough	3414437	110000	1			110000		other	0
pilot2	22	Nothing	cough	3419437	115000	1			115000		other	0
pilot2	22	Nothing	cough	3424437	120000	1			120000		other	0
pilot2	22	Nothing	cough	3429437	125000	1			125000		other	0
pilot2	22	Nothing	cough	3434437	130000	1			130000		other	0
pilot2	22	Nothing	cough	3439437	135000	1			135000		other	0
pilot2	22	Nothing	cough	3444437	140000	1			140000		other	0
pilot2	23	Picture	Bfix	3474882	0	1	60352	1	0	60000	other	0
pilot2	24	Sound	start_sound	3564987	30000	2			30000		other	0
pilot2	24	Nothing	rires	3579987	45000	1			45000		other	0
pilot2	24	Nothing	rires	3584987	50000	1			50000		other	0
pilot2	24	Nothing	rires	3589987	55000	1			55000		other	0
pilot2	24	Nothing	rires	3594987	60000	1			60000		other	0
pilot2	24	Nothing	rires	3599987	65000	1			65000		other	0
pilot2	24	Nothing	rires	3604987	70000	1			70000		other	0
pilot2	24	Nothing	rires	3609987	75000	1			75000		other	0
pilot2	24	Nothing	rires	3614987	80000	1			80000		other	0
